しゅく,1345,1345,8000,名詞,一般,*,*,*,*,しゅく,シュク,シュク,0/2,*,し[ユく
しゅこ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しゅこ,シュコ,シュコ,1/2,*,し]ユこ
しゅんぎく,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しゅんぎく,シュンギク,シュンギク,1/4,*,し]ユんぎく
しゅんすけ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しゅんすけ,シュンスケ,シュンスケ,1/4,*,し]ユんすけ
しゅんすけさん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しゅんすけさん,シュンスケサン,シュンスケサン,1/6,*,し]ユんすけ]さん
しょういちさあん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょういちさあん,ショウイチサアン,ショウイチサアン,5/7,*,し[ヨういちさ]あん
しょうか,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょうか,ショウカ,ショウカ,0/3,*,し[ヨ]うか
しょうけんじ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょうけんじ,ショウケンジ,ショウケンジ,3/5,*,し[ヨうけ]んじ
しょうこさん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょうこさん,ショウコサン,ショウコサン,1/5,*,し]ヨうこ]さん
しょうこちゃん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょうこちゃん,ショウコチャン,ショウコチャン,1/5,*,し]ヨうこ[ち]ヤん
しょうさん,1345,1345,8000,名詞,一般,*,*,*,*,しょうさん,ショウサン,ショウサン,2/4,*,し[ヨう]さん
しょうじのりこさん,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しょうじのりこさん,ショウジノリコサン,ショウジノリコサン,1/8,*,し]ヨうじのりこ]さん
しょうぞん,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しょうぞん,ショウゾン,ショウゾン,1/4,*,し]ヨうぞん
しょうむらさん,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しょうむらさん,ショウムラサン,ショウムラサン,4/6,*,し[ヨうむら]さん
しょく,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しょく,ショク,ショク,1/2,*,し]ヨく
しょこた,1345,1345,8000,名詞,一般,*,*,*,*,しょこた,ショコタ,ショコタ,0/3,*,し[ヨ]こた
しょちょうさん,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しょちょうさん,ショチョウサン,ショチョウサン,2/5,*,し[ヨちヨう]さん
しょっぱみ,1345,1345,8000,名詞,一般,*,*,*,*,しょっぱみ,ショッパミ,ショッパミ,0/4,*,し[ヨっぱみ
しらかわ,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,しらかわ,シラカワ,シラカワ,0/4,*,し[らかわ
しらしさ,1345,1345,8000,名詞,一般,*,*,*,*,しらしさ,シラシサ,シラシサ,0/4,*,し[らしさ
しりあがり,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,しりあがり,シリアガリ,シリアガリ,0/5,*,し[りあがり
しろさん,1345,1345,8000,名詞,一般,*,*,*,*,しろさん,シロサン,シロサン,2/4,*,し[ろ]さん
しろたえ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,しろたえ,シロタエ,シロタエ,2/4,*,し[ろ]たえ
しわ,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,しわ,シワ,シワ,1/2,*,し]わ
しんいち,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しんいち,シンイチ,シンイチ,0/4,*,し[んいち
しんさん,1345,1345,8000,名詞,一般,*,*,*,*,しんさん,シンサン,シンサン,2/4,*,し[ん]さん
