さっき,1345,1345,8000,名詞,一般,*,*,*,*,さっき,サッキ,サッキ,1/3,*,さ]っき
しょう,1345,1345,8000,名詞,一般,*,*,*,*,しょう,ショウ,ショウ,1/2,*,し]ヨう
こつ,1345,1345,8000,名詞,一般,*,*,*,*,こつ,コツ,コツ,1/2,*,こ]つ
ねた,1345,1345,8000,名詞,一般,*,*,*,*,ねた,ネタ,ネタ,1/2,*,ね]た
さん,1358,1358,8000,名詞,接尾,一般,*,*,*,さん,サン,サン,1/2,*,さ]ん
ゆとり,1345,1345,8000,名詞,一般,*,*,*,*,ゆとり,ユトリ,ユトリ,0/3,*,ゆ[とり
びっくり,1345,1345,8000,名詞,一般,*,*,*,*,びっくり,ビックリ,ビックリ,3/4,*,び[っく]り
こだわり,1345,1345,8000,名詞,一般,*,*,*,*,こだわり,コダワリ,コダワリ,0/4,*,こ[だわり
ずれ,1345,1345,8000,名詞,一般,*,*,*,*,ずれ,ズレ,ズレ,1/2,*,ず]れ
おっさん,1345,1345,8000,名詞,一般,*,*,*,*,おっさん,オッサン,オッサン,0/4,*,お[っさん
おっぱい,1345,1345,8000,名詞,一般,*,*,*,*,おっぱい,オッパイ,オッパイ,1/4,*,お]っぱい
おしっこ,1345,1345,8000,名詞,一般,*,*,*,*,おしっこ,オシッコ,オシッコ,1/4,*,お[し]っこ
やくざ,1345,1345,8000,名詞,一般,*,*,*,*,やくざ,ヤクザ,ヤクザ,1/3,*,や]くざ
ばあさん,1345,1345,8000,名詞,一般,*,*,*,*,ばあさん,バアサン,バアサン,2/4,*,ば[あ]さん
こく,1345,1345,8000,名詞,一般,*,*,*,*,こく,コク,コク,1/2,*,こ]く
まんま,1345,1345,8000,名詞,一般,*,*,*,*,まんま,マンマ,マンマ,1/3,*,ま]んま
ばらつき,1345,1345,8000,名詞,一般,*,*,*,*,ばらつき,バラツキ,バラツキ,0/4,*,ば[らつき
ぱちんこ,1345,1345,8000,名詞,一般,*,*,*,*,ぱちんこ,パチンコ,パチンコ,0/4,*,ぱ[ちんこ
ちゃん,1358,1358,8000,名詞,接尾,一般,*,*,*,ちゃん,チャン,チャン,0/2,*,ち[ヤん
ばあちゃん,1345,1345,8000,名詞,一般,*,*,*,*,ばあちゃん,バアチャン,バアチャン,2/4,*,ば[あち]ヤん
ちび,1345,1345,8000,名詞,一般,*,*,*,*,ちび,チビ,チビ,1/2,*,ち]び
ごきぶり,1345,1345,8000,名詞,一般,*,*,*,*,ごきぶり,ゴキブリ,ゴキブリ,0/4,*,ご[きぶり
うんち,1345,1345,8000,名詞,一般,*,*,*,*,うんち,ウンチ,ウンチ,1/3,*,う]んち
こっ,1345,1345,8000,名詞,一般,*,*,*,*,こっ,コッ,コッ,1/2,*,こ]っ
おでん,1345,1345,8000,名詞,一般,*,*,*,*,おでん,オデン,オデン,0/3,*,お[でん
こないだ,1345,1345,8000,名詞,一般,*,*,*,*,こないだ,コナイダ,コナイダ,0/4,*,こ[ないだ
ぶな,1345,1345,8000,名詞,一般,*,*,*,*,ぶな,ブナ,ブナ,1/2,*,ぶ]な
うねり,1345,1345,8000,名詞,一般,*,*,*,*,うねり,ウネリ,ウネリ,0/3,*,う[ねり
こめかみ,1345,1345,8000,名詞,一般,*,*,*,*,こめかみ,コメカミ,コメカミ,0/4,*,こ[めかみ
とろみ,1345,1345,8000,名詞,一般,*,*,*,*,とろみ,トロミ,トロミ,0/3,*,と[ろみ
めりはり,1345,1345,8000,名詞,一般,*,*,*,*,めりはり,メリハリ,メリハリ,0/4,*,め[りはり
けち,1345,1345,8000,名詞,一般,*,*,*,*,けち,ケチ,ケチ,1/2,*,け]ち
びら,1345,1345,8000,名詞,一般,*,*,*,*,びら,ビラ,ビラ,1/2,*,び]ら
けじめ,1345,1345,8000,名詞,一般,*,*,*,*,けじめ,ケジメ,ケジメ,0/3,*,け[じめ
ぱるる,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ぱるる,パルル,パルル,1/3,*,ぱ]るる
うんこ,1345,1345,8000,名詞,一般,*,*,*,*,うんこ,ウンコ,ウンコ,1/3,*,う]んこ
ばあ,1345,1345,8000,名詞,一般,*,*,*,*,ばあ,バア,バア,1/2,*,ば]あ
ぶす,1345,1345,8000,名詞,一般,*,*,*,*,ぶす,ブス,ブス,1/2,*,ぶ]す
わんこ,1345,1345,8000,名詞,一般,*,*,*,*,わんこ,ワンコ,ワンコ,1/3,*,わ]んこ
ひびき,1351,1351,8000,名詞,固有名詞,人名,名,*,*,ひびき,ヒビキ,ヒビキ,1/3,*,ひ]びき
ぶらんこ,1345,1345,8000,名詞,一般,*,*,*,*,ぶらんこ,ブランコ,ブランコ,0/4,*,ぶ[らんこ
そっぽ,1345,1345,8000,名詞,一般,*,*,*,*,そっぽ,ソッポ,ソッポ,1/3,*,そ]っぽ
ゆき,1348,1348,8000,名詞,固有名詞,一般,*,*,*,ゆき,ユキ,ユキ,1/2,*,ゆ]き
おっちゃん,1345,1345,8000,名詞,一般,*,*,*,*,おっちゃん,オッチャン,オッチャン,0/4,*,お[っちヤん
たけし,1351,1351,8000,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ,1/3,*,た]けし
ごまかし,1345,1345,8000,名詞,一般,*,*,*,*,ごまかし,ゴマカシ,ゴマカシ,0/4,*,ご[まかし
ばつ,1345,1345,8000,名詞,一般,*,*,*,*,ばつ,バツ,バツ,1/2,*,ば]つ
ほったらかし,1345,1345,8000,名詞,一般,*,*,*,*,ほったらかし,ホッタラカシ,ホッタラカシ,0/6,*,ほ[ったらかし
よう,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,よう,ヨウ,ヨウ,1/2,*,よ]う
あぐり,1351,1351,8000,名詞,固有名詞,人名,名,*,*,あぐり,アグリ,アグリ,1/3,*,あ]ぐり
おなら,1345,1345,8000,名詞,一般,*,*,*,*,おなら,オナラ,オナラ,0/3,*,お[なら
せつら,1351,1351,8000,名詞,固有名詞,人名,名,*,*,せつら,セツラ,セツラ,1/3,*,せ]つら
みゆき,1351,1351,8000,名詞,固有名詞,人名,名,*,*,みゆき,ミユキ,ミユキ,0/3,*,み[ゆき
さき,1351,1351,8000,名詞,固有名詞,人名,名,*,*,さき,サキ,サキ,1/2,*,さ]き
わんちゃん,1345,1345,8000,名詞,一般,*,*,*,*,わんちゃん,ワンチャン,ワンチャン,2/4,*,わ[んち]ヤん
おひたし,1345,1345,8000,名詞,一般,*,*,*,*,おひたし,オヒタシ,オヒタシ,0/4,*,お[ひたし
じゃんけん,1345,1345,8000,名詞,一般,*,*,*,*,じゃんけん,ジャンケン,ジャンケン,0/4,*,じ[ヤんけん
けり,1345,1345,8000,名詞,一般,*,*,*,*,けり,ケリ,ケリ,1/2,*,け]り
けん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,けん,ケン,ケン,1/2,*,け]ん
ちんぴら,1345,1345,8000,名詞,一般,*,*,*,*,ちんぴら,チンピラ,チンピラ,0/4,*,ち[んぴら
おお,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,おお,オオ,オオ,1/2,*,お]お
あらまし,1345,1345,8000,名詞,一般,*,*,*,*,あらまし,アラマシ,アラマシ,0/4,*,あ[らまし
でぶ,1345,1345,8000,名詞,一般,*,*,*,*,でぶ,デブ,デブ,1/2,*,で]ぶ
ぐる,1345,1345,8000,名詞,一般,*,*,*,*,ぐる,グル,グル,1/2,*,ぐ]る
せせらぎ,1345,1345,8000,名詞,一般,*,*,*,*,せせらぎ,セセラギ,セセラギ,0/4,*,せ[せらぎ
ふみ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,ふみ,フミ,フミ,1/2,*,ふ]み
へま,1345,1345,8000,名詞,一般,*,*,*,*,へま,ヘマ,ヘマ,1/2,*,へ]ま
まき,1345,1345,8000,名詞,一般,*,*,*,*,まき,マキ,マキ,1/2,*,ま]き
しん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しん,シン,シン,1/2,*,し]ん
にゃんこ,1345,1345,8000,名詞,一般,*,*,*,*,にゃんこ,ニャンコ,ニャンコ,0/3,*,に[ヤんこ
まつ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,まつ,マツ,マツ,1/2,*,ま]つ
ちゃり,1345,1345,8000,名詞,一般,*,*,*,*,ちゃり,チャリ,チャリ,1/2,*,ち]ヤり
とろ,1345,1345,8000,名詞,一般,*,*,*,*,とろ,トロ,トロ,1/2,*,と]ろ
くすみ,1345,1345,8000,名詞,一般,*,*,*,*,くすみ,クスミ,クスミ,0/3,*,く[すみ
ときめき,1345,1345,8000,名詞,一般,*,*,*,*,ときめき,トキメキ,トキメキ,0/4,*,と[きめき
ちょっかい,1345,1345,8000,名詞,一般,*,*,*,*,ちょっかい,チョッカイ,チョッカイ,0/4,*,ち[ヨ]っかい
なつみ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,なつみ,ナツミ,ナツミ,0/3,*,な[つみ
おふみ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,おふみ,オフミ,オフミ,2/3,*,お[ふ]み
みき,1351,1351,8000,名詞,固有名詞,人名,名,*,*,みき,ミキ,ミキ,1/2,*,み]き
いざこざ,1345,1345,8000,名詞,一般,*,*,*,*,いざこざ,イザコザ,イザコザ,0/4,*,い[ざこざ
おかま,1345,1345,8000,名詞,一般,*,*,*,*,おかま,オカマ,オカマ,0/3,*,お[かま
ごたごた,1345,1345,8000,名詞,一般,*,*,*,*,ごたごた,ゴタゴタ,ゴタゴタ,0/4,*,ご[たごた
あさって,1345,1345,8000,名詞,一般,*,*,*,*,あさって,アサッテ,アサッテ,1/4,*,あ[さ]って
すっぽん,1345,1345,8000,名詞,一般,*,*,*,*,すっぽん,スッポン,スッポン,0/4,*,す[っぽん
げっぷ,1345,1345,8000,名詞,一般,*,*,*,*,げっぷ,ゲップ,ゲップ,0/3,*,げ[っぷ
しのぶ,1351,1351,8000,名詞,固有名詞,人名,名,*,*,しのぶ,シノブ,シノブ,0/3,*,し[のぶ
たわい,1345,1345,8000,名詞,一般,*,*,*,*,たわい,タワイ,タワイ,0/3,*,た[わい
ひろし,1351,1351,8000,名詞,固有名詞,人名,名,*,*,ひろし,ヒロシ,ヒロシ,1/3,*,ひ]ろし
まい,1351,1351,8000,名詞,固有名詞,人名,名,*,*,まい,マイ,マイ,1/2,*,ま]い
こたあ,1345,1345,8000,名詞,一般,*,*,*,*,こたあ,コタア,コタア,2/3,*,こ[た]あ
へへ,1345,1345,8000,名詞,一般,*,*,*,*,へへ,ヘヘ,ヘヘ,1/2,*,へ]へ
さんま,1351,1351,8000,名詞,固有名詞,人名,名,*,*,さんま,サンマ,サンマ,0/3,*,さ[んま
ねたばれ,1345,1345,8000,名詞,一般,*,*,*,*,ねたばれ,ネタバレ,ネタバレ,0/4,*,ね[たばれ
むき,1345,1345,8000,名詞,一般,*,*,*,*,むき,ムキ,ムキ,1/2,*,む]き
どす,1345,1345,8000,名詞,一般,*,*,*,*,どす,ドス,ドス,1/2,*,ど]す
ぐう,1345,1345,8000,名詞,一般,*,*,*,*,ぐう,グウ,グウ,1/2,*,ぐ]う
ぱくり,1345,1345,8000,名詞,一般,*,*,*,*,ぱくり,パクリ,パクリ,0/3,*,ぱ[くり
もどかしさ,1345,1345,8000,名詞,一般,*,*,*,*,もどかしさ,モドカシサ,モドカシサ,0/5,*,も[どかしさ
びり,1345,1345,8000,名詞,一般,*,*,*,*,びり,ビリ,ビリ,1/2,*,び]り
りおん,1351,1351,8000,名詞,固有名詞,人名,名,*,*,りおん,リオン,リオン,1/3,*,り]おん
ざりがに,1345,1345,8000,名詞,一般,*,*,*,*,ざりがに,ザリガニ,ザリガニ,0/4,*,ざ[りがに
そごう,1348,1348,8000,名詞,固有名詞,一般,*,*,*,そごう,ソゴウ,ソゴウ,1/3,*,そ]ごう
だらし,1345,1345,8000,名詞,一般,*,*,*,*,だらし,ダラシ,ダラシ,0/3,*,だ[らし
みの,1350,1350,8000,名詞,固有名詞,人名,姓,*,*,みの,ミノ,ミノ,1/2,*,み]の
むつ,1353,1353,8000,名詞,固有名詞,地域,一般,*,*,むつ,ムツ,ムツ,1/2,*,む]つ
しょ,1345,1345,8000,名詞,一般,*,*,*,*,しょ,ショ,ショ,1/1,*,し]ヨ
ため,1345,1345,8000,名詞,一般,*,*,*,*,ため,タメ,タメ,1/2,*,た]め
っこ,1358,1358,8000,名詞,接尾,一般,*,*,*,っこ,ッコ,ッコ,0/2,*,っこ
ひかる,1351,1351,8000,名詞,固有名詞,人名,名,*,*,ひかる,ヒカル,ヒカル,0/3,*,ひ[かる
ちんぽ,1345,1345,8000,名詞,一般,*,*,*,*,ちんぽ,チンポ,チンポ,1/3,*,ち]んぽ
だま,1345,1345,8000,名詞,一般,*,*,*,*,だま,ダマ,ダマ,1/2,*,だ]ま
