魂動,1348,1348,10000,名詞,固有名詞,一般,*,*,*,魂動,コドウ,コドー,0/3,*,こ[どう
魁猛,1348,1348,10000,名詞,固有名詞,一般,*,*,*,魁猛,サキガケタケシ,サキガケタケシ,5/7,*,さ[きがけた]けし
鬯部,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鬯部,チョウブ,チョーブ,0/3,*,ち[ヨ]うぶ
鬬椒,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鬬椒,トウショウ,トーショー,2/4,*,と[うし]ヨう
鬥部,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鬥部,トウブ,トーブ,1/3,*,と]うぶ
髠髪,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髠髪,コンパツ,コンパツ,2/4,*,こ[ん]ぱつ
髙須,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙須,タカス,タカス,1/3,*,た]かす
髙野,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙野,タカノ,タカノ,1/3,*,た]かの
髙萩,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙萩,タカハギ,タカハギ,0/4,*,た[かはぎ
髙翔,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙翔,タカショウ,タカショー,2/4,*,た[かし]ヨう
髙田,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙田,タカダ,タカダ,1/3,*,た]かだ
髙濱,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙濱,タカハマ,タカハマ,0/4,*,た[かはま
髙橋,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙橋,タカハシ,タカハシ,0/4,*,た[かはし
髙林,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙林,タカバヤシ,タカバヤシ,0/5,*,た[かばやし
髙村,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙村,タカムラ,タカムラ,0/4,*,た[かむら
髙政,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙政,タカマサ,タカマサ,0/4,*,た[かまさ
髙宮,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙宮,タカミヤトシユキ,タカミヤトシユキ,6/8,*,た[かみやとし]ゆき
髙坂,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙坂,タカサカ,タカサカ,0/4,*,た[かさか
髙倉,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髙倉,タカクラ,タカクラ,0/4,*,た[かくら
高鬼,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高鬼,タカオニ,タカオニ,2/4,*,た[か]おに
高高,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高高,タカタカ,タカタカ,0/4,*,た[かたか
高駅,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高駅,タカエキ,タカエキ,2/4,*,た[か]えき
高行,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高行,タカノリ,タカノリ,2/4,*,た[か]のり
高花,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高花,タカバナ,タカバナ,0/4,*,た[かばな
高興,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高興,タカオキ,タカオキ,2/4,*,た[か]おき
高美,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高美,タカヨシ,タカヨシ,2/4,*,た[か]よし
高繁,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高繁,タカシゲ,タカシゲ,2/4,*,た[か]しげ
高経,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高経,タカケイ,タカケー,2/4,*,た[か]けい
高築,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高築,タカツキ,タカツキ,2/4,*,た[か]つき
高祐,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高祐,タカスケ,タカスケ,0/4,*,た[かすけ
高目,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高目,タカモク,タカモク,0/4,*,た[かもく
