彭羕,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,彭羕,ホウヨウ,ホウヨウ,2/4,*,ほ[う]よう,『三國志』蜀志：P.994
彭城王據,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,彭城王據,ホウジョウオウキョ,ホウジョウオウキョ,0/7,*,ほ[うじヨうおうきヨ,『三國志』魏志：P.581:しない:曹據:彭城王拠:曹拠
張魯,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張魯,チョウロ,チョウロ,0/3,*,ち[ヨ]うろ,『三國志』魏志：P.263
張飛,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張飛,チョウヒ,チョウヒ,0/3,*,ち[ヨ]うひ,『三國志』蜀志：P.943
張釋之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,張釋之,チョウセキシ,チョウセキシ,3/5,*,ち[ヨうせ]きし,『史記』P.2751
張郃,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張郃,チョウコウ,チョウコウ,1/4,*,ち]ヨう]こう,『三國志』魏志：P.524
張遼,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張遼,チョウリョウ,チョウリョウ,1/4,*,ち]ヨうり[ヨう,『三國志』魏志：P.517
張裔,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張裔,チョウエイ,チョウエイ,2/4,*,ち[ヨう]えい,『三國志』蜀志：P.1011
張蒼,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張蒼,チョウソウ,チョウソウ,2/4,*,ち[ヨう]そう,『史記』P.2675
張良,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張良,チョウリョウ,チョウリョウ,1/4,*,ち]ヨうり[ヨう,『史記』P.2033
張耳,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張耳,チョウジ,チョウジ,0/3,*,ち[ヨ]うじ,『史記』P.2571
張翼,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張翼,チョウヨク,チョウヨク,2/4,*,ち[ヨう]よく,『三國志』蜀志：P.1073
張繍,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張繍,チョウシュウ,チョウシュウ,3/4,*,ち[ヨうし]ユう,『三國志』魏志：P.262:しない:張繡
張紘,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張紘,チョウコウ,チョウコウ,2/4,*,ち[ヨう]こう,『三國志』呉志：P.1243
張範,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張範,チョウハン,チョウハン,2/4,*,ち[ヨう]はん,『三國志』魏志：P.336
張祿,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張祿,チョウロク,チョウロク,2/4,*,ち[ヨう]ろく,『史記』P.2401:しない:張禄:范睢
張燕,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張燕,チョウエン,チョウエン,1/4,*,ち]ヨうえん,『三國志』魏志：P.261
張湯,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張湯,チョウトウ,チョウトウ,2/4,*,ち[ヨう]とう,『史記』P.3137
張温,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張温,チョウオン,チョウオン,1/4,*,ち]ヨうおん,『三國志』呉志：P.1329
張楊,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張楊,チョウヨウ,チョウヨウ,1/4,*,ち]ヨうよう,『三國志』魏志：P.250
張昭,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張昭,チョウショウ,チョウショウ,1/4,*,ち]ヨうし[ヨう,『三國志』呉志：P.1219
張既,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張既,チョウキ,チョウキ,0/3,*,ち[ヨ]うき,『三國志』魏志：P.471
張嶷,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張嶷,チョウギ,チョウギ,0/3,*,ち[ヨ]うぎ,『三國志』蜀志：P.1051
張叔,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張叔,チョウシュク,チョウシュク,1/4,*,ち]ヨうし[ユく,『史記』P.2773
張儀,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,張儀,チョウギ,チョウギ,1/3,*,ち]ヨ]うぎ,『史記』P.2279
廣平哀王儼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廣平哀王儼,コウヘイアイオウゲン,コウヘイアイオウゲン,8/10,*,こ[うへいあいおう]げん,『三國志』魏志：P.591:しない:曹儼:広平哀王儼
廣宗殤公子棘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,廣宗殤公子棘,コウソウショクコウシシ,コウソウショクコウシシ,0/10,*,こ[うそうしヨくこうしし,『三國志』魏志：P.588:しない:曹棘:広宗殤公子棘
廖立,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,廖立,リョウリツ,リョウリツ,2/4,*,り[ヨう]りつ,『三國志』蜀志：P.997
廉頗,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,廉頗,レンパ,レンパ,1/3,*,れ]んぱ,『史記』P.2439
平原君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,平原君,ヘイゲンクン,ヘイゲンクン,4/6,*,へ[いげん]くん,『史記』P.2365:しない:趙勝
常林,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,常林,ジョウリン,ジョウリン,2/4,*,じ[ヨう]りん,『三國志』魏志：P.658
嵇康,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,嵇康,ケイコウ,ケイコウ,0/4,*,け[いこう,『三國志』魏志：P.605
崔琰,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,崔琰,サイエン,サイエン,2/4,*,さ[い]えん,『三國志』魏志：P.367
崔林,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,崔林,サイリン,サイリン,2/4,*,さ[い]りん,『三國志』魏志：P.679
屈原,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,屈原,クツゲン,クツゲン,0/4,*,く[つげん,『史記』P.2481
尹齊,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,尹齊,インセイ,インセイ,2/4,*,い[ん]せい,『史記』P.3148:しない:尹斉
尹默,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,尹默,インモク,インモク,0/4,*,い[んもく,『三國志』蜀志：P.1026
專諸,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,專諸,センショ,センショ,0/3,*,せ[んしヨ,『史記』P.2516
寧成,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,寧成,ネイセイ,ネイセイ,2/4,*,ね[い]せい,『史記』P.3134
宗預,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,宗預,ソウヨ,ソウヨ,1/3,*,そ]うよ,『三國志』蜀志：P.1075
孫韶,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫韶,ソンショウ,ソンショウ,2/4,*,そ[んし]ヨう,『三國志』呉志：P.1214
孫靜,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫靜,ソンセイ,ソンセイ,2/4,*,そ[ん]せい,『三國志』呉志：P.1205:しない:孫静
孫霸,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫霸,ソンハ,ソンハ,0/3,*,そ[んは,『三國志』呉志：P.1371
孫輔,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫輔,ソンホ,ソンホ,1/3,*,そ]んほ,『三國志』呉志：P.1211
孫賁,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫賁,ソンフン,ソンフン,0/4,*,そ[んふん,『三國志』呉志：P.1209
孫翊,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫翊,ソンヨク,ソンヨク,2/4,*,そ[ん]よく,『三國志』呉志：P.1212
孫綝,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫綝,ソンリン,ソンリン,0/4,*,そ[んりん,『三國志』呉志：P.1446
孫策,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫策,ソンサク,ソンサク,1/4,*,そ]んさく,『三國志』呉志：P.1101
孫禮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫禮,ソンレイ,ソンレイ,2/4,*,そ[ん]れい,『三國志』魏志：P.691:しない:孫礼
孫破虜呉夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫破虜呉夫人,ソンハリョゴフジン,ソンハリョゴフジン,6/8,*,そ[んはりヨごふ]じん,『三國志』呉志：P.1195:しない:呉夫人
孫盧,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫盧,ソンロ,ソンロ,1/3,*,そ]んろ,『三國志』呉志：P.1367
孫皓滕夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫皓滕夫人,ソンコウトウフジン,ソンコウトウフジン,7/9,*,そ[んこうとうふ]じん,『三國志』呉志：P.1202:しない:滕夫人
孫皓,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫皓,ソンコウ,ソンコウ,0/4,*,そ[んこう,『三國志』呉志：P.1162:しない:烏程公
孫登,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫登,ソントウ,ソントウ,0/4,*,そ[んとう,『三國志』呉志：P.1363
孫權,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫權,ソンケン,ソンケン,0/4,*,そ[んけん,『三國志』呉志：P.1115:しない:孫権:呉大帝
孫桓,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫桓,ソンカン,ソンカン,2/4,*,そ[ん]かん,『三國志』呉志：P.1217
孫峻,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫峻,ソンシュン,ソンシュン,2/4,*,そ[んし]ユん,『三國志』呉志：P.1444
孫子,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫子,ソンシ,ソンシ,2/3,*,そ[ん]し,『史記』P.2161
孫奮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫奮,ソンフン,ソンフン,0/4,*,そ[んふん,『三國志』呉志：P.1373
孫堅,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫堅,ソンケン,ソンケン,0/4,*,そ[んけん,『三國志』呉志：P.1093
孫和何姫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫和何姫,ソンカカキ,ソンカカキ,0/5,*,そ[んかかき,『三國志』呉志：P.1201:しない:何姫
孫和,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫和,ソンワ,ソンワ,1/3,*,そ]んわ,『三國志』呉志：P.1367
孫叔敖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫叔敖,ソンシュクゴウ,ソンシュクゴウ,4/6,*,そ[んしユく]ごう,『史記』P.3099
孫卿子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫卿子,ソンケイシ,ソンケイシ,3/5,*,そ[んけ]いし,『史記』P.2348:しない:荀子:荀況
孫匡,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫匡,ソンキョウ,ソンキョウ,2/4,*,そ[んき]ヨう,『三國志』呉志：P.1213
孫休朱夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫休朱夫人,ソンキュウシュフジン,ソンキュウシュフジン,5/8,*,そ[んきユうしユふ]じん,『三國志』呉志：P.1200:しない:朱夫人
孫休,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫休,ソンキュウ,ソンキュウ,2/4,*,そ[んき]ユう,『三國志』呉志：P.1155:しない:景帝
孫亮全夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孫亮全夫人,ソンリョウゼンフジン,ソンリョウゼンフジン,7/9,*,そ[んりヨうぜんふ]じん,『三國志』呉志：P.1200:しない:全夫人
孫亮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫亮,ソンリョウ,ソンリョウ,2/4,*,そ[んり]ヨう,『三國志』呉志：P.1151:しない:會稽王:廢帝
孫乾,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孫乾,ソンカン,ソンカン,0/4,*,そ[んかん,『三國志』蜀志：P.970
季布,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,季布,キフ,キフ,1/2,*,き]ふ,『史記』P.2729
孟軻,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孟軻,モウカ,モウカ,1/3,*,も]うか,『史記』P.2343:しない:孟子
孟子,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孟子,モウシ,モウシ,0/3,*,も[うし,『史記』P.2343:しない:孟軻
孟嘗君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孟嘗君,モウショウクン,モウショウクン,4/6,*,も[うしヨう]くん,『史記』P.2351
孟光,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,孟光,モウコウ,モウコウ,2/4,*,も[う]こう,『三國志』蜀志：P.1023
孔安國,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,孔安國,コウアンコク,コウアンコク,4/6,*,こ[うあん]こく,『史記』P.3122
子産,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,子産,シサン,シサン,0/3,*,し[さん,『史記』P.3101:しない:公孫僑
姜維,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,姜維,キョウイ,キョウイ,0/3,*,き[ヨ]うい,『三國志』蜀志：P.1062
太史慈,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,太史慈,タイシジ,タイシジ,2/4,*,た[い]しじ,『三國志』呉志：P.1186
太倉公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,太倉公,タイソウコウ,タイソウコウ,4/6,*,た[いそう]こう,『史記』P.2794
夏侯淵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯淵,カコウエン,カコウエン,3/5,*,か[こう]えん,『三國志』魏志：P.270
夏侯惇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯惇,カコウトン,カコウトン,3/5,*,か[こう]とん,『三國志』魏志：P.267
夏侯尚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯尚,カコウショウ,カコウショウ,1/5,*,か]こうし]ヨう,『三國志』魏志：P.293
夏侯嬰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯嬰,カコウエイ,カコウエイ,3/5,*,か[こう]えい,『史記』P.2663
士燮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,士燮,シショウ,シショウ,1/3,*,し[し]ヨう,『三國志』呉志：P.1191
墨翟,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,墨翟,ボクテキ,ボクテキ,2/4,*,ぼ[く]てき,『史記』P.2350:しない:墨子
墨子,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,墨子,ボクシ,ボクシ,1/3,*,ぼ]くし,『史記』P.2350:しない:墨翟
國淵,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,國淵,コクエン,コクエン,0/4,*,こ[くえん,『三國志』魏志：P.339:しない:国淵
嚴峻,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,嚴峻,ゲンシュン,ゲンシュン,2/4,*,げ[んし]ユん,『三國志』呉志：P.1247:しない:厳峻
商鞅,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,商鞅,ショウオウ,ショウオウ,0/4,*,し[ヨうおう,『史記』P.2227:しない:商君
商君,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,商君,ショウクン,ショウクン,2/4,*,し[ヨう]くん,『史記』P.2227:しない:商鞅
和洽,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,和洽,ワコウ,ワコウ,1/3,*,わ]こう,『三國志』魏志：P.655
周魴,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周魴,シュウホウ,シュウホウ,1/4,*,し]ユう]ほう,『三國志』呉志：P.1387
周陽由,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周陽由,シュヨウユウ,シュヨウユウ,1/5,*,し]ユよう[ゆう,『史記』P.3135
周群,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周群,シュウグン,シュウグン,2/4,*,し[ユう]ぐん,『三國志』蜀志：P.1020:しない:周羣
周緤,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周緤,シュウセツ,シュウセツ,1/4,*,し]ユう]せつ,『史記』P.2711
周瑜,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周瑜,シュウユ,シュウユ,1/3,*,し]ユうゆ,『三國志』呉志：P.1259
周泰,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周泰,シュウタイ,シュウタイ,2/4,*,し[ユう]たい,『三國志』呉志：P.1287
周文,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周文,シュウブン,シュウブン,1/4,*,し]ユうぶん,『史記』P.2771
周宣,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周宣,シュウセン,シュウセン,2/4,*,し[ユう]せん,『三國志』魏志：P.810
周勃,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,周勃,シュウボツ,シュウボツ,1/4,*,し]ユうぼつ,『史記』P.2065:しない:絳侯
周亞夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周亞夫,シュウアフ,シュウアフ,0/4,*,し[ユう[あふ,『史記』P.2073:しない:周亜夫:條侯
呉起,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呉起,ゴキ,ゴキ,1/2,*,ご]き,『史記』P.2165
呉質,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呉質,ゴシツ,ゴシツ,1/3,*,ご]しつ,『三國志』魏志：P.607
呉範,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呉範,ゴハン,ゴハン,1/3,*,ご]はん,『三國志』呉志：P.1421
呉王濞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉王濞,ゴオウビ,ゴオウビ,2/4,*,ご[お]うび,『史記』P.2821:しない:劉濞
呉主權謝夫人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉主權謝夫人,ゴシュケンシャフジン,ゴシュケンシャフジン,5/8,*,ご[しユけんしヤふ]じん,『三國志』呉志：P.1196:しない:謝夫人
呉主權,1349,1349,8500,名詞,固有名詞,人名,一般,*,*,呉主權,ゴシュケン,ゴシュケン,1/4,*,ご[しユ]けん,『三國志』呉志：P.1115:しない:呉主権:呉大帝
呂雉,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂雉,リョチ,リョチ,0/2,*,り[ヨち,『史記』P.395:しない:呂后
呂虔,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂虔,リョケン,リョケン,0/3,*,り[ヨ]けん,『三國志』魏志：P.540
呂蒙,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂蒙,リョモウ,リョモウ,0/3,*,り[ヨ]もう,『三國志』呉志：P.1273
呂範,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂範,リョハン,リョハン,0/3,*,り[ヨ]はん,『三國志』呉志：P.1309
呂布,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂布,リョフ,リョフ,1/2,*,り]ヨふ,『三國志』魏志：P.219
呂岱,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂岱,リョタイ,リョタイ,0/3,*,り[ヨ]たい,『三國志』呉志：P.1383
呂后,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂后,リョコウ,リョコウ,0/3,*,り[ヨ]こう,『史記』P.395:しない:呂雉
呂凱,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂凱,リョガイ,リョガイ,0/3,*,り[ヨ]がい,『三國志』蜀志：P.1046
呂乂,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,呂乂,リョガイ,リョガイ,0/3,*,り[ヨ]がい,『三國志』蜀志：P.988
呂不韋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂不韋,リョフイ,リョフイ,0/3,*,り[ヨ]ふい,『史記』P.2505
吾粲,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,吾粲,ゴサン,ゴサン,0/3,*,ご[さん,『三國志』呉志：P.1339
向朗,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,向朗,ショウロウ,ショウロウ,2/4,*,し[ヨう]ろう,『三國志』蜀志：P.1010
司馬遷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,司馬遷,シバセン,シバセン,2/4,*,し[ば]せん,『史記』P.3285
司馬芝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,司馬芝,シバシ,シバシ,0/3,*,し[ばし,『三國志』魏志：P.386
司馬穰苴,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,司馬穰苴,シバジョウショ,シバジョウショ,4/5,*,し[ばじヨう]しヨ,『史記』P.2157
司馬朗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,司馬朗,シバロウ,シバロウ,2/4,*,し[ば]ろう,『三國志』魏志：P.465
叔齊,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,叔齊,シュクセイ,シュクセイ,1/4,*,し]ユくせい,『史記』P.2121:しない:叔斉
叔孫通,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,叔孫通,シュクソントウ,シュクソントウ,1/6,*,し]ユくそん]とう,『史記』P.2720
卷一百一十七,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,卷一百一十七,シバソウジョ,シバソウジョ,0/5,*,し[ばそうじ]ヨ,『史記』P.2999
北海悼王蕤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,北海悼王蕤,ホッカイトウヨウズイ,ホッカイトウヨウズイ,8/10,*,ほ[っかいとうよう]ずい,『三國志』魏志：P.590:しない:曹蕤
劉馥,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉馥,リュウフク,リュウフク,2/4,*,り[ユう]ふく,『三國志』魏志：P.463
劉餘,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉餘,リュウヨ,リュウヨ,0/3,*,り[ユうよ,『史記』P.2095:しない:魯恭王:劉余
劉非,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉非,リュウヒ,リュウヒ,0/3,*,り[ユうひ,『史記』P.2096:しない:江都易王
劉閼于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,劉閼于,リュウアツウ,リュウアツウ,3/5,*,り[ユうあ]つう,『史記』P.2094:しない:臨江哀王
劉長,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉長,リュウチョウ,リュウチョウ,3/4,*,り[ユうち]ヨう,『史記』P.3075:しない:淮南厲王
劉邦,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉邦,リュウホウ,リュウホウ,1/4,*,り]ユうほう,『史記』P.341:しない:前漢高祖
劉越,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉越,リュウエツ,リュウエツ,2/4,*,り[ユう]えつ,『史記』P.2101:しない:廣川惠王
劉賈,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉賈,リュウカ,リュウカ,0/3,*,り[ユ]うか,『史記』P.1993:しない:荊王
劉表,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉表,リュウヒョウ,リュウヒョウ,1/4,*,り]ユうひ]ヨう,『三國志』魏志：P.210
劉舜,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉舜,リュウシュン,リュウシュン,3/4,*,り[ユうし]ユん,『史記』P.2102:しない:常山憲王
劉肥,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉肥,リュウヒ,リュウヒ,0/3,*,り[ユ]うひ,『史記』P.1999:しない:齊悼惠王
劉繇,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉繇,リュウヨウ,リュウヨウ,1/4,*,り]ユうよう,『三國志』呉志：P.1183
劉端,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉端,リュウタン,リュウタン,2/4,*,り[ユう]たん,『史記』P.2097:しない:膠西于王
劉禪,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉禪,リュウゼン,リュウゼン,2/4,*,り[ユう]ぜん,『三國志』蜀志：P.893:しない:蜀後主:劉禅
劉盈,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉盈,リュウエイ,リュウエイ,1/4,*,り]ユうえい,『史記』P.395:しない:前漢惠帝
劉發,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉發,リュウハツ,リュウハツ,2/4,*,り[ユう]はつ,『史記』P.2100:しない:長沙定王:劉発
劉璿,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉璿,コウシュタイシエイ,コウシュタイシエイ,6/8,*,こ[うしユたいし]えい,『三國志』蜀志：P.908:しない:後主太子璿
劉璋,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉璋,リュウショウ,リュウショウ,1/4,*,り]ユうし[ヨう,『三國志』蜀志：P.868
劉琰,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉琰,リュウエン,リュウエン,2/4,*,り[ユう]えん,『三國志』蜀志：P.1001
劉理,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉理,リュウリ,リュウリ,0/3,*,り[ユ]うり,『三國志』蜀志：P.908
劉焉,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉焉,リュウエン,リュウエン,1/4,*,り]ユうえん,『三國志』蜀志：P.865
劉濞,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉濞,リュウビ,リュウビ,0/3,*,り[ユうび,『史記』P.2821:しない:呉王
劉澤,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉澤,リュウタク,リュウタク,2/4,*,り[ユう]たく,『史記』P.1995:しない:燕王:劉沢
劉永,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉永,リュウエイ,リュウエイ,2/4,*,り[ユう]えい,『三國志』蜀志：P.907
劉武,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉武,リュウブ,リュウブ,0/3,*,り[ユうぶ,『史記』P.2081:しない:梁孝王
劉榮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉榮,リュウエイ,リュウエイ,1/4,*,り]ユうえい,『史記』P.2094:しない:臨江閔王:劉栄
劉楨,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉楨,リュウテイ,リュウテイ,2/4,*,り[ユう]てい,『三國志』魏志：P.599
劉曄,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉曄,リュウヨウ,リュウヨウ,2/4,*,り[ユう]よう,『三國志』魏志：P.442
劉敬,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉敬,リュウケイ,リュウケイ,2/4,*,り[ユう]けい,『史記』P.2715
劉放,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉放,リュウホウ,リュウホウ,1/4,*,り]ユうほう,『三國志』魏志：P.456
劉慶,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉慶,リュウケイ,リュウケイ,2/4,*,り[ユう]けい,『史記』P.2102:しない:六安共王
劉惇,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉惇,リュウトン,リュウトン,2/4,*,り[ユう]とん,『三國志』呉志：P.1423
劉恆,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉恆,リュウコウ,リュウコウ,2/4,*,り[ユう]こう,『史記』P.413:しない:前漢文帝
劉徹,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉徹,リュウテツ,リュウテツ,2/4,*,り[ユう]てつ,『史記』P.451:しない:前漢武帝
劉徳,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉徳,リュウトク,リュウトク,2/4,*,り[ユう]とく,『史記』P.2093:しない:河間獻王
劉彭祖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,劉彭祖,リュウホウソ,リュウホウソ,3/5,*,り[ユうほ]うそ,『史記』P.2098:しない:趙敬肅王
劉廙,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉廙,リュウヨク,リュウヨク,2/4,*,り[ユう]よく,『三國志』魏志：P.613
劉巴,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉巴,リュウハ,リュウハ,1/3,*,り]ユうは,『三國志』蜀志：P.980
劉封,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉封,リュウホウ,リュウホウ,1/4,*,り]ユうほう,『三國志』蜀志：P.991
