大祚栄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大祚栄,ダイソエイ,ダイソエイ,3/5,*
大澤陽典,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大澤陽典,オオサワテルミチ,オオサワテルミチ,6/8,*
大沢陽典,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大沢陽典,オオサワテルミチ,オオサワテルミチ,6/8,*
大江匡房,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大江匡房,オオエノマサフサ,オオエノマサフサ,6/8,*
大江匡弼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大江匡弼,オオエノマサスケ,オオエノマサスケ,6/8,*
大年,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大年,タイネン,タイネン,0/4,*
大帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大帝,タイテイ,タイテイ,0/4,*
大乙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大乙,タイイツ,タイイツ,2/4,*
大丁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,大丁,タイテイ,タイテイ,2/4,*
外壬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,外壬,ガイジン,ガイジン,2/4,*
外丙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,外丙,ガイヘイ,ガイヘイ,2/4,*
夏香凝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏香凝,カコウギョウ,カコウギョウ,3/5,*
夏隨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏隨,カズイ,カズイ,0/3,*
夏随,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏随,カズイ,カズイ,0/3,*
夏言,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏言,カゲン,カゲン,0/3,*
夏竦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏竦,カショウ,カショウ,0/3,*
夏方,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏方,カホウ,カホウ,0/3,*
夏御叔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏御叔,カギョシュク,カギョシュク,0/4,*
夏守贇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏守贇,カシュイン,カシュイン,1/4,*
夏原吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏原吉,カゲンキツ,カゲンキツ,3/5,*
夏侯觀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯觀,カコウカン,カコウカン,3/5,*
夏侯覽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯覽,カコウラン,カコウラン,3/5,*
夏侯観,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯観,カコウカン,カコウカン,3/5,*
夏侯覧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯覧,カコウラン,カコウラン,3/5,*
夏侯嘉正,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯嘉正,カコウカセイ,カコウカセイ,4/6,*
夏侯冲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,夏侯冲,カコウチュウ,カコウチュウ,5/5,*
壽夢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壽夢,ジュボウ,ジュボウ,0/3,*
壺公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壺公,ココウ,ココウ,0/3,*
声王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,声王,セイオウ,セイオウ,2/4,*
声公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,声公,セイコウ,セイコウ,2/4,*
声侯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,声侯,セイコウ,セイコウ,2/4,*
士燮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,士燮,シショウ,シショウ,1/3,*
壤駟赤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壤駟赤,ジョウシセキ,ジョウシセキ,0/5,*
壌駟赤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壌駟赤,ジョウシセキ,ジョウシセキ,0/5,*
壇石塊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壇石塊,ダンセキカイ,ダンセキカイ,4/6,*
壇上寛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,壇上寛,ダンジョウヒロシ,ダンジョウヒロシ,5/7,*
墨翟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,墨翟,ボクテキ,ボクテキ,2/4,*
墨子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,墨子,ボクシ,ボクシ,1/3,*
堵敖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,堵敖,トゴウ,トゴウ,1/3,*
報乙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,報乙,ホウイツ,ホウイツ,2/4,*
報丙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,報丙,ホウヘイ,ホウヘイ,2/4,*
報丁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,報丁,ホウテイ,ホウテイ,2/4,*
堯舜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,堯舜,ギョウシュン,ギョウシュン,0/4,*
堯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,堯,ギョウ,ギョウ,1/2,*
執疵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,執疵,シュウシ,シュウシ,0/3,*
城隍神,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,城隍神,ジョウコウシン,ジョウコウシン,4/6,*
城陽景王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,城陽景王,ジョウヨウケイオウ,ジョウヨウケイオウ,1/8,*
地藏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,地藏,ジゾウ,ジゾウ,1/3,*
地蔵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,地蔵,ジゾウ,ジゾウ,0/3,*
地母神,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,地母神,ジボシン,ジボシン,2/4,*
四靈,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,四靈,シレイ,シレイ,0/3,*
四霊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,四霊,シレイ,シレイ,1/3,*
四神,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,四神,シシン,シシン,1/3,*
四御,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,四御,シギョ,シギョ,0/2,*
四仙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,四仙,シセン,シセン,0/3,*
囂尹午,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,囂尹午,キョウインゴ,キョウインゴ,3/5,*
嚴復,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴復,ゲンフク,ゲンフク,0/4,*
嚴國禎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴國禎,ゲンコクテイ,ゲンコクテイ,4/6,*
嚴君平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴君平,ゲンクンペイ,ゲンクンペイ,4/6,*
嚴利一,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴利一,ゲンリイツ,ゲンリイツ,0/5,*
嚴儒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚴儒,ゲンジュ,ゲンジュ,0/3,*
嚢瓦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嚢瓦,ドウガ,ドウガ,0/3,*
嘉靖帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嘉靖帝,カセイテイ,カセイテイ,3/5,*
嘉慶帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嘉慶帝,カケイテイ,カケイテイ,3/5,*
嗣王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,嗣王,シオウ,シオウ,1/3,*
單鍔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,單鍔,タンガク,タンガク,2/4,*
單從化,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,單從化,タンジュウカ,タンジュウカ,2/5,*
單和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,單和,タンワ,タンワ,0/3,*
單于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,單于,ゼンウ,ゼンウ,1/3,*
喬林,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,喬林,キョウリン,キョウリン,0/4,*
喬執中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,喬執中,キョウシツチュウ,キョウシツチュウ,5/6,*
喩陟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,喩陟,ユチョク,ユチョク,1/3,*
喩樗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,喩樗,ユチョ,ユチョ,0/2,*
善道,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,善道,ゼンドウ,ゼンドウ,2/4,*
啓民可汗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,啓民可汗,ケイミンカガン,ケイミンカガン,5/7,*
商鞅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商鞅,ショウオウ,ショウオウ,0/4,*
商臣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商臣,ショウシン,ショウシン,2/4,*
商瞿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商瞿,ショウク,ショウク,0/3,*
商澤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商澤,ショウタク,ショウタク,2/4,*
商沢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商沢,ショウタク,ショウタク,2/4,*
商敦古,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商敦古,ショウトンコ,ショウトンコ,3/5,*
商億,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,商億,ショウオク,ショウオク,2/4,*
唐鶴徴,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐鶴徴,トウカクチョウ,トウカクチョウ,4/6,*
唐順之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐順之,トウジュンシ,トウジュンシ,2/5,*
唐詢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐詢,トウジュン,トウジュン,2/4,*
唐言,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐言,トウゲン,トウゲン,2/4,*
唐義問,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐義問,トウギモン,トウギモン,3/5,*
唐繼堯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐繼堯,トウケイギョウ,トウケイギョウ,4/6,*
唐継尭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐継尭,トウケイギョウ,トウケイギョウ,4/6,*
唐生智,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐生智,トウセイチ,トウセイチ,3/5,*
唐王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐王,トウオウ,トウオウ,3/4,*
唐淑問,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐淑問,トウシュクモン,トウシュクモン,4/6,*
唐昧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐昧,トウマイ,トウマイ,2/4,*
唐忠和,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐忠和,トウチュウワ,トウチュウワ,2/5,*
唐叔虞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐叔虞,トウシュクグ,トウシュクグ,2/5,*
唐勒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐勒,トウロク,トウロク,2/4,*
唐介,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,唐介,トウカイ,トウカイ,2/4,*
哲宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,哲宗,テッソウ,テッソウ,1/4,*
員安輿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,員安輿,インアンヨ,インアンヨ,3/5,*
哀王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,哀王,アイオウ,アイオウ,0/4,*
哀帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,哀帝,アイテイ,アイテイ,0/4,*
哀公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,哀公,アイコウ,アイコウ,0/4,*
哀侯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,哀侯,アイコウ,アイコウ,2/4,*
咸豐帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,咸豐帝,カンポウテイ,カンポウテイ,4/6,*
咸豊帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,咸豊帝,カンポウテイ,カンポウテイ,4/6,*
和田清,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,和田清,ワダキヨシ,ワダキヨシ,3/5,*
和帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,和帝,ワテイ,ワテイ,1/3,*
呼韓邪單于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呼韓邪單于,コカンヤゼンウ,コカンヤゼンウ,5/7,*
呼韓邪単于,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呼韓邪単于,コカンヤゼンウ,コカンヤゼンウ,5/7,*
周革,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周革,シュウカク,シュウカク,2/4,*
周銓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周銓,シュウセン,シュウセン,1/4,*
周越,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周越,シュウエツ,シュウエツ,2/4,*
周起,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周起,シュウキ,シュウキ,0/3,*
周豎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周豎,シュウジュ,シュウジュ,1/3,*
周袞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周袞,シュウコン,シュウコン,1/4,*
周表臣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周表臣,シュウヒョウシン,シュウヒョウシン,3/6,*
周表,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周表,シュウヒョウ,シュウヒョウ,3/4,*
周藤吉之,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周藤吉之,スドウヨシユキ,スドウヨシユキ,1/7,*
周良孺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周良孺,シュウリョウジュ,シュウリョウジュ,3/5,*
周羲山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周羲山,シュウギサン,シュウギサン,3/5,*
周純,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周純,シュウジュン,シュウジュン,0/4,*
周直孺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周直孺,シュウチョクジュ,シュウチョクジュ,3/5,*
周珪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周珪,シュウケイ,シュウケイ,2/4,*
周濂溪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周濂溪,シュウレンケイ,シュウレンケイ,4/6,*
周濂渓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周濂渓,シュウレンケイ,シュウレンケイ,4/6,*
周清,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周清,シュウセイ,シュウセイ,2/4,*
周汝登,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周汝登,シュウジョトウ,シュウジョトウ,0/5,*
周樹人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周樹人,シュウジュジン,シュウジュジン,3/5,*
周文元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周文元,シュウブンゲン,シュウブンゲン,4/6,*
周敦頤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周敦頤,シュウトンイ,シュウトンイ,3/5,*
周敝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周敝,シュウショウ,シュウショウ,3/4,*
周應秋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周應秋,シュウオウシュウ,シュウオウシュウ,5/6,*
周応秋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周応秋,シュウオウシュウ,シュウオウシュウ,5/6,*
周彦質,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周彦質,シュウゲンシツ,シュウゲンシツ,4/6,*
周延年,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周延年,シュウエンネン,シュウエンネン,4/6,*
周延儒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周延儒,シュウエンジュ,シュウエンジュ,0/5,*
周師厚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周師厚,シュウシコウ,シュウシコウ,3/5,*
周希孟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周希孟,シュウキモウ,シュウキモウ,3/5,*
周尹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周尹,シュウイン,シュウイン,2/4,*
周子家豎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周子家豎,シュウシカジュ,シュウシカジュ,0/5,*
周士隆,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周士隆,シュウシリュウ,シュウシリュウ,1/5,*
周啓明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周啓明,シュウケイメイ,シュウケイメイ,4/6,*
周勃,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周勃,シュウボツ,シュウボツ,1/4,*
周公旦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周公旦,シュウコウタン,シュウコウタン,1/6,*
周公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周公,シュウコウ,シュウコウ,1/4,*
周作人,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周作人,シュウサクジン,シュウサクジン,4/6,*
周亞夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周亞夫,シュウアフ,シュウアフ,2/4,*
周亜夫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周亜夫,シュウアフ,シュウアフ,2/4,*
周乘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周乘,シュウジョウ,シュウジョウ,3/4,*
周乗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周乗,シュウジョウ,シュウジョウ,3/4,*
周之道,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,周之道,シュウシドウ,シュウシドウ,3/5,*
告子,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,告子,コクシ,コクシ,1/3,*
呉鼎臣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉鼎臣,ゴテイシン,ゴテイシン,3/5,*
呉黯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉黯,ゴアン,ゴアン,1/3,*
呉雍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉雍,ゴヨウ,ゴヨウ,1/3,*
呉遵路,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉遵路,ゴジュンロ,ゴジュンロ,1/4,*
呉道玄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉道玄,ゴドウゲン,ゴドウゲン,3/5,*
呉起,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉起,ゴキ,ゴキ,1/2,*
呉詢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉詢,ゴジュン,ゴジュン,1/3,*
呉處厚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉處厚,ゴショコウ,ゴショコウ,1/4,*
呉與弼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉與弼,ゴヨヒツ,ゴヨヒツ,2/4,*
呉育,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉育,ゴイク,ゴイク,1/3,*
呉耀卿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉耀卿,ゴヨウキョウ,ゴヨウキョウ,3/5,*
呉立禮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉立禮,ゴリツレイ,ゴリツレイ,3/5,*
呉立礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉立礼,ゴリツレイ,ゴリツレイ,3/5,*
呉秘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉秘,ゴヒ,ゴヒ,1/2,*
呉祕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉祕,ゴヒ,ゴヒ,1/2,*
呉知幾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉知幾,ゴチキ,ゴチキ,1/3,*
呉申,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉申,ゴシン,ゴシン,1/3,*
呉王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉王,ゴオウ,ゴオウ,1/3,*
呉猛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉猛,ゴモウ,ゴモウ,1/3,*
呉濟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉濟,ゴサイ,ゴサイ,1/3,*
呉澄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉澄,ゴチョウ,ゴチョウ,1/3,*
呉漢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉漢,ゴカン,ゴカン,1/3,*
呉済,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉済,ゴサイ,ゴサイ,1/3,*
呉淑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉淑,ゴシュク,ゴシュク,1/3,*
呉昜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉昜,ゴヨウ,ゴヨウ,1/3,*
呉昌碩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉昌碩,ゴショウセキ,ゴショウセキ,3/5,*
呉昌時,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉昌時,ゴショウジ,ゴショウジ,1/4,*
呉敬梓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉敬梓,ゴケイシ,ゴケイシ,2/4,*
呉承恩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉承恩,ゴショウオン,ゴショウオン,3/5,*
呉應箕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉應箕,ゴオウキ,ゴオウキ,0/4,*
呉応箕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉応箕,ゴオウキ,ゴオウキ,2/4,*
呉從吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉從吉,ゴジュウキツ,ゴジュウキツ,0/5,*
呉従吉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉従吉,ゴジュウキツ,ゴジュウキツ,0/5,*
呉廷翰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉廷翰,ゴテイカン,ゴテイカン,3/5,*
呉幾復,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉幾復,ゴキフク,ゴキフク,2/4,*
呉師孟,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉師孟,ゴシモウ,ゴシモウ,2/4,*
呉居厚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉居厚,ゴキョコウ,ゴキョコウ,1/4,*
呉審禮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉審禮,ゴシンレイ,ゴシンレイ,3/5,*
呉審礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉審礼,ゴシンレイ,ゴシンレイ,3/5,*
呉安世,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉安世,ゴアンセイ,ゴアンセイ,3/5,*
呉孝宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉孝宗,ゴコウソウ,ゴコウソウ,3/5,*
呉奎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉奎,ゴケイ,ゴケイ,1/3,*
呉太祥,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉太祥,ゴタイショウ,ゴタイショウ,3/5,*
呉大忠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉大忠,ゴダイチュウ,ゴダイチュウ,3/5,*
呉士安,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉士安,ゴシアン,ゴシアン,2/4,*
呉執中,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉執中,ゴシツチュウ,ゴシツチュウ,3/5,*
呉回,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉回,ゴカイ,ゴカイ,1/3,*
呉及,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉及,ゴキュウ,ゴキュウ,1/3,*
呉千仞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉千仞,ゴセンジン,ゴセンジン,3/5,*
呉則禮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉則禮,ゴソクレイ,ゴソクレイ,3/5,*
呉則礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉則礼,ゴソクレイ,ゴソクレイ,3/5,*
呉処厚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉処厚,ゴショコウ,ゴショコウ,1/4,*
呉其昌,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉其昌,ゴキショウ,ゴキショウ,2/4,*
呉全節,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉全節,ゴゼンセツ,ゴゼンセツ,3/5,*
呉充,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉充,ゴジュウ,ゴジュウ,1/3,*
呉元い,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉元い,ゴゲンイ,ゴゲンイ,2/4,*
呉允夏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉允夏,ゴインカ,ゴインカ,2/4,*
呉偉業,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉偉業,ゴイギョウ,ゴイギョウ,2/4,*
呉佩孚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉佩孚,ゴハイフ,ゴハイフ,2/4,*
呉亮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉亮,ゴリョウ,ゴリョウ,1/3,*
呉中復,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉中復,ゴチュウフク,ゴチュウフク,3/5,*
呉与弼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉与弼,ゴヨヒツ,ゴヨヒツ,2/4,*
呉三桂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呉三桂,ゴサンケイ,ゴサンケイ,3/5,*
呂鬚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂鬚,リョシュ,リョシュ,0/2,*
呂馬通,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂馬通,リョバトウ,リョバトウ,2/4,*
呂陶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂陶,リョトウ,リョトウ,0/3,*
呂遘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂遘,リョコウ,リョコウ,0/3,*
呂諤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂諤,リョガク,リョガク,0/3,*
呂誨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂誨,リョカイ,リョカイ,0/3,*
呂言,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂言,リョゲン,リョゲン,0/3,*
呂蒙正,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂蒙正,リョモウセイ,リョモウセイ,1/5,*
呂與叔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂與叔,リョヨシュク,リョヨシュク,0/4,*
呂綺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂綺,リョキ,リョキ,1/2,*
呂紹寧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂紹寧,リョショウネイ,リョショウネイ,4/5,*
呂端,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂端,リョタン,リョタン,0/3,*
呂祖謙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂祖謙,リョソケン,リョソケン,2/4,*
呂祖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂祖,リョソ,リョソ,1/2,*
呂皓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂皓,リョコウ,リョコウ,0/3,*
呂温卿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂温卿,リョオンキョウ,リョオンキョウ,4/5,*
呂洞賓,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,呂洞賓,リョドウヒン,リョドウヒン,3/5,*
