鶴村,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鶴村,ツルソン,ツルソン,2/4,*,つ[る]そん
鶴巻,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,鶴巻,ツルマキ,ツルマキ,0/4,*,つ[るまき
鶴島,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鶴島,ツルシマ,ツルシマ,0/4,*,つ[るしま
鶴峠,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鶴峠,ツルトウゲ,ツルトウゲ,0/5,*,つ[るとうげ
鶴子,1345,1345,10000,名詞,一般,*,*,*,*,鶴子,ツルシ,ツルシ,1/3,*,つ]るし
鶴台,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鶴台,ツルダイ,ツルダイ,2/4,*,つ[る]だい
鶴仙,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鶴仙,ツルセン,ツルセン,0/4,*,つ[るせん
鶫類,1345,1345,10000,名詞,一般,*,*,*,*,鶫類,ツグミルイ,ツグミルイ,3/5,*,つ[ぐみ]るい
鶫達,1345,1345,10000,名詞,一般,*,*,*,*,鶫達,ツグミタチ,ツグミタチ,3/5,*,つ[ぐみ]たち
鶫科,1345,1345,10000,名詞,一般,*,*,*,*,鶫科,ツグミカ,ツグミカ,0/4,*,つ[ぐみか
鶏郎,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鶏郎,トリロウ,トリロウ,0/4,*,と[りろう
鶏蛋,1345,1345,10000,名詞,一般,*,*,*,*,鶏蛋,チータン,チータン,0/4,*,ち[ーたん
鶏胸,1345,1345,10000,名詞,一般,*,*,*,*,鶏胸,トリムネ,トリムネ,0/4,*,と[りむね
鴇草,1345,1345,10000,名詞,一般,*,*,*,*,鴇草,トキソウ,トキソウ,0/4,*,と[きそう
鴇田,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,鴇田,トキタ,トキタ,1/3,*,と]きた
鴇新,1345,1345,10000,名詞,一般,*,*,*,*,鴇新,トキシン,トキシン,2/4,*,と[き]しん
鴇役,1345,1345,10000,名詞,一般,*,*,*,*,鴇役,トキヤク,トキヤク,2/4,*,と[き]やく
鴇女,1345,1345,10000,名詞,一般,*,*,*,*,鴇女,トキメ,トキメ,0/3,*,と[きめ
鴇夢,1345,1345,10000,名詞,一般,*,*,*,*,鴇夢,トキユメ,トキユメ,2/4,*,と[き]ゆめ
鴇冬,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,鴇冬,トキトウ,トキトウ,0/4,*,と[きとう
鳶鼻,1345,1345,10000,名詞,一般,*,*,*,*,鳶鼻,トンビハナ,トンビハナ,3/5,*,と[んび]はな
鳶達,1345,1345,10000,名詞,一般,*,*,*,*,鳶達,トンビタチ,トンビタチ,3/5,*,と[んび]たち
鳶足,1345,1345,10000,名詞,一般,*,*,*,*,鳶足,トンビアシ,トンビアシ,0/5,*,と[んびあし
鳶笛,1345,1345,10000,名詞,一般,*,*,*,*,鳶笛,トビフエ,トビフエ,2/4,*,と[び]ふえ
鳶岩,1345,1345,10000,名詞,一般,*,*,*,*,鳶岩,トンビイワ,トンビイワ,3/5,*,と[んび]いわ
鳴瀧,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳴瀧,ナルタキ,ナルタキ,2/4,*,な[る]たき
鳴尾,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳴尾,ナルオ,ナルオ,0/3,*,な[るお
鳰鳥,1345,1345,10000,名詞,一般,*,*,*,*,鳰鳥,ニオドリ,ニオドリ,2/4,*,に[お]どり
鳥骨,1345,1345,10000,名詞,一般,*,*,*,*,鳥骨,トリホネ,トリホネ,2/4,*,と[り]ほね
鳥首,1345,1345,10000,名詞,一般,*,*,*,*,鳥首,トリクビ,トリクビ,0/4,*,と[りくび
鳥養,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,鳥養,トリカイ,トリカイ,0/4,*,と[りかい
鳥銀,1345,1345,10000,名詞,一般,*,*,*,*,鳥銀,トリギン,トリギン,0/4,*,と[りぎん
鳥野,1345,1345,10000,名詞,一般,*,*,*,*,鳥野,トリヤ,トリヤ,1/3,*,と]りや
鳥重,1345,1345,10000,名詞,一般,*,*,*,*,鳥重,トリジュウ,トリジュウ,2/4,*,と[りじ]ユう
鳥運,1345,1345,10000,名詞,一般,*,*,*,*,鳥運,トリウン,トリウン,2/4,*,と[り]うん
鳥辺,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳥辺,トリベ,トリベ,1/3,*,と]りべ
鳥跡,1345,1345,10000,名詞,一般,*,*,*,*,鳥跡,トリアト,トリアト,0/4,*,と[りあと
鳥足,1345,1345,10000,名詞,一般,*,*,*,*,鳥足,トリアシ,トリアシ,0/4,*,と[りあし
鳥賊,1345,1345,10000,名詞,一般,*,*,*,*,鳥賊,トリゾク,トリゾク,2/4,*,と[り]ぞく
鳥装,1345,1345,10000,名詞,一般,*,*,*,*,鳥装,トリソウ,トリソウ,2/4,*,と[り]そう
鳥蛇,1345,1345,10000,名詞,一般,*,*,*,*,鳥蛇,トリヘビ,トリヘビ,0/4,*,と[りへび
鳥藤,1345,1345,10000,名詞,一般,*,*,*,*,鳥藤,トリフジ,トリフジ,2/4,*,と[り]ふじ
鳥舞,1345,1345,10000,名詞,一般,*,*,*,*,鳥舞,トリマイ,トリマイ,2/4,*,と[り]まい
鳥臣,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鳥臣,トリオミ,トリオミ,2/4,*,と[り]おみ
鳥肌,1345,1345,10000,名詞,一般,*,*,*,*,鳥肌,ドリハダ,ドリハダ,0/4,*,ど[りはだ
鳥群,1345,1345,10000,名詞,一般,*,*,*,*,鳥群,トリグン,トリグン,2/4,*,と[り]ぐん
鳥編,1345,1345,10000,名詞,一般,*,*,*,*,鳥編,トリヘン,トリヘン,2/4,*,と[り]へん
鳥粥,1345,1345,10000,名詞,一般,*,*,*,*,鳥粥,トリガユ,トリガユ,0/4,*,と[りがゆ
鳥等,1345,1345,10000,名詞,一般,*,*,*,*,鳥等,トリラ,トリラ,1/3,*,と]りら
鳥笛,1345,1345,10000,名詞,一般,*,*,*,*,鳥笛,トリブエ,トリブエ,0/4,*,と[りぶえ
鳥章,1345,1345,10000,名詞,一般,*,*,*,*,鳥章,トリショウ,トリショウ,2/4,*,と[りし]ヨう
鳥竜,1345,1345,10000,名詞,一般,*,*,*,*,鳥竜,トリリュウ,トリリュウ,2/4,*,と[りり]ユう
鳥種,1345,1345,10000,名詞,一般,*,*,*,*,鳥種,トリシュ,トリシュ,0/3,*,と[りしユ
鳥福,1345,1345,10000,名詞,一般,*,*,*,*,鳥福,トリフク,トリフク,2/4,*,と[り]ふく
鳥社,1345,1345,10000,名詞,一般,*,*,*,*,鳥社,トリシャ,トリシャ,0/3,*,と[りしヤ
鳥石,1345,1345,10000,名詞,一般,*,*,*,*,鳥石,トリイシ,トリイシ,2/4,*,と[り]いし
鳥相,1345,1345,10000,名詞,一般,*,*,*,*,鳥相,トリショウ,トリショウ,2/4,*,と[りし]ヨう
鳥目,1345,1345,10000,名詞,一般,*,*,*,*,鳥目,トリメ,トリメ,0/3,*,と[りめ
鳥用,1345,1345,10000,名詞,一般,*,*,*,*,鳥用,トリヨウ,トリヨウ,0/4,*,と[りよう
鳥獣,1345,1345,10000,名詞,一般,*,*,*,*,鳥獣,トリケモノ,トリケモノ,3/5,*,と[りけ]もの
鳥熊,1345,1345,10000,名詞,一般,*,*,*,*,鳥熊,トリクマ,トリクマ,0/4,*,と[りくま
鳥海,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳥海,チョウカイ,チョウカイ,0/4,*,ち[ヨうかい
鳥波,1345,1345,10000,名詞,一般,*,*,*,*,鳥波,トリナミ,トリナミ,0/4,*,と[りなみ
鳥歴,1345,1345,10000,名詞,一般,*,*,*,*,鳥歴,ドリレキ,ドリレキ,2/4,*,ど[り]れき
鳥樟,1345,1345,10000,名詞,一般,*,*,*,*,鳥樟,ドリクス,ドリクス,2/4,*,ど[り]くす
鳥栄,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳥栄,トリサカエ,トリサカエ,3/5,*,と[りさ]かえ
鳥柄,1345,1345,10000,名詞,一般,*,*,*,*,鳥柄,トリガラ,トリガラ,0/4,*,と[りがら
鳥有,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鳥有,トリユウ,トリユウ,2/4,*,と[り]ゆう
鳥政,1345,1345,10000,名詞,一般,*,*,*,*,鳥政,トリセイ,トリセイ,2/4,*,と[り]せい
鳥後,1345,1345,10000,名詞,一般,*,*,*,*,鳥後,トリアト,トリアト,0/4,*,と[りあと
鳥径,1345,1345,10000,名詞,一般,*,*,*,*,鳥径,チョウケイ,チョウケイ,0/4,*,ち[ヨうけい
鳥帽,1345,1345,10000,名詞,一般,*,*,*,*,鳥帽,トリボウ,トリボウ,2/4,*,と[り]ぼう
鳥巣,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,鳥巣,チョウカ,チョウカ,1/3,*,ち]ヨ]うか
鳥川,1345,1345,10000,名詞,一般,*,*,*,*,鳥川,トリガワ,トリガワ,2/4,*,と[り]がわ
鳥嶺,1345,1345,10000,名詞,一般,*,*,*,*,鳥嶺,トリレイ,トリレイ,2/4,*,と[り]れい
鳥屋,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,鳥屋,トリヤ,トリヤ,0/3,*,と[りや
鳥居,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,鳥居,トリイ,トリイ,0/3,*,と[りい
鳥家,1345,1345,10000,名詞,一般,*,*,*,*,鳥家,トリカ,トリカ,0/3,*,と[りか
鳥子,1345,1345,10000,名詞,一般,*,*,*,*,鳥子,ドリコ,ドリコ,1/3,*,ど]りこ
鳥娘,1345,1345,10000,名詞,一般,*,*,*,*,鳥娘,トリムスメ,トリムスメ,3/5,*,と[りむ]すめ
鳥姿,1345,1345,10000,名詞,一般,*,*,*,*,鳥姿,トリスガタ,トリスガタ,3/5,*,と[りす]がた
鳥妖,1345,1345,10000,名詞,一般,*,*,*,*,鳥妖,チョウヨウ,チョウヨウ,0/4,*,ち[ヨうよう
鳥女,1345,1345,10000,名詞,一般,*,*,*,*,鳥女,トリオンナ,トリオンナ,3/5,*,と[りお]んな
鳥夷,1345,1345,10000,名詞,一般,*,*,*,*,鳥夷,トリエビス,トリエビス,3/5,*,と[りえ]びす
鳥夫,1351,1351,10000,名詞,固有名詞,人名,名,*,*,鳥夫,トリオ,トリオ,0/3,*,と[りお
鳥大,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鳥大,トリダイ,トリダイ,0/4,*,と[りだい
鳥国,1345,1345,10000,名詞,一般,*,*,*,*,鳥国,トリコク,トリコク,2/4,*,と[り]こく
鳥勘,1345,1345,10000,名詞,一般,*,*,*,*,鳥勘,ドリカン,ドリカン,2/4,*,ど[り]かん
鳥冠,1345,1345,10000,名詞,一般,*,*,*,*,鳥冠,トリカン,トリカン,2/4,*,と[り]かん
鳥丼,1345,1345,10000,名詞,一般,*,*,*,*,鳥丼,トリドン,トリドン,0/4,*,と[りどん
鳥中,1345,1345,10000,名詞,一般,*,*,*,*,鳥中,トリチュウ,トリチュウ,2/4,*,と[りち]ユう
鱈達,1345,1345,10000,名詞,一般,*,*,*,*,鱈達,タラタチ,タラタチ,2/4,*,た[ら]たち
鱈腹,1345,1345,10000,名詞,一般,*,*,*,*,鱈腹,タラハラ,タラハラ,2/4,*,た[ら]はら
鱈等,1345,1345,10000,名詞,一般,*,*,*,*,鱈等,タララ,タララ,1/3,*,た]らら
鱈服,1345,1345,10000,名詞,一般,*,*,*,*,鱈服,タラフク,タラフク,2/4,*,た[ら]ふく
鰣魚,1345,1345,10000,名詞,一般,*,*,*,*,鰣魚,ジギョ,ジギョ,0/2,*,じ[ぎヨ
鯰駅,1345,1345,10000,名詞,一般,*,*,*,*,鯰駅,ナマズエキ,ナマズエキ,3/5,*,な[まず]えき
鯰汁,1345,1345,10000,名詞,一般,*,*,*,*,鯰汁,ナマズシル,ナマズシル,3/5,*,な[まず]しる
鯛鍋,1345,1345,10000,名詞,一般,*,*,*,*,鯛鍋,タイナベ,タイナベ,2/4,*,た[い]なべ
鯛身,1345,1345,10000,名詞,一般,*,*,*,*,鯛身,タイミ,タイミ,1/3,*,た]いみ
鯛等,1345,1345,10000,名詞,一般,*,*,*,*,鯛等,タイトウ,タイトウ,2/4,*,た[い]とう
鯛石,1345,1345,10000,名詞,一般,*,*,*,*,鯛石,タイイシ,タイイシ,2/4,*,た[い]いし
鯛変,1345,1345,10000,名詞,一般,*,*,*,*,鯛変,タイヘン,タイヘン,2/4,*,た[い]へん
鯛塩,1345,1345,10000,名詞,一般,*,*,*,*,鯛塩,タイシオ,タイシオ,2/4,*,た[い]しお
鮮鯛,1345,1345,10000,名詞,一般,*,*,*,*,鮮鯛,センタイ,センタイ,2/4,*,せ[ん]たい
鮮赤,1345,1345,10000,名詞,一般,*,*,*,*,鮮赤,センセキ,センセキ,0/4,*,せ[んせき
鮮肉,1345,1345,10000,名詞,一般,*,*,*,*,鮮肉,センニク,センニク,0/4,*,せ[んにく
鮮紅,1345,1345,10000,名詞,一般,*,*,*,*,鮮紅,センコウ,センコウ,0/4,*,せ[んこう
